narrator,"cyclops and jean study the map, looking for the way to the torch. in front of them is the old torch. itís eerie red glow is growing brighter. ext. statue - torch - night the machine rises up and into the bottom of the torch itself. int. torch - night the machine is now almost on him. loganís struggles turns to rage. shook -- he pops his claws and frantically cuts at the wall behind him, as the machine draws closer. int. museum - night we hear an ominous low rumble, as you hear on an overcast day just before a thunderstorm. sheets of heat lightning begin to roll across the ceiling, lighting the room in sporadic bursts. toad darts around the room. flash -- reptile eyes -- darkness. flash -- a webbed claw -- closer -- darkness. flash -- leaping body -- closer -- darkness. silence. darkness. the heat lightning continues to expose the room in rolling flashes. silence. darkness. suddenly, behind storm the sound of elevator doors opening. storm spins and unleashes a bolt of lightning. the lightning strikes an empty glass hydraulic elevator shaft. no toad. int. old torch room - night angle on: the map of the statue. cyclops watches as the dim red glow turns brighter and brighter. he turns to look up at the old torch -- it glows fiery red hot."
cyclops,get down!
narrator,"the torch explodes. a ring of fire wipes across the room. cyclops and jean duck behind the marble map pedestal as fire whips around them. move up through the ceiling of fire to reveal pyro at the center of the old torch. his eyes wide, manipulating the fire like an orchestra conductor. int. hallway outside the museum - night rogue runs down the hallway, she stops. the sound of footsteps echo from behind her. the footsteps quicken from walking to running. rogue runs to get away as the footsteps of her pursuer get closer. int. museum - night darkness. silence -- except for the sound of stormís own breathing. stormís eyes dart around the room, her senses are in overdrive. suddenly, slime drips onto her cheek. a low guttural croak. storm looks up -- toad clings to the ceiling. wham. webbed feet slam into stormís chest sending her flying into the elevator shaft. she crashes helplessly to the bottom -- stunned. toadís head peers through the open elevator doors to the level below, looking down on the helpless storm. toad smiles. his webbed finger presses the elevator button. the elevator doors above her close, sealing her in the glass tubular shaft. the roar of the hydraulic engine coming to life, the elevator begins its crushing descent down toward storm as she lies at the bottom of the shaft dazed. int. old torch room - night c.u. on jean and cyclops both pinned down. fire sweeps around the map pedestal. cyclops turns. boom -- he fires a series of optic blasts blindly through the fire, blasting the ceiling. chunks of debris from the ceiling shower down onto pyro. the inferno stops. smoke fills the room, jean tries to catch her breath. cyclops stands and heads toward the old torch trying to draw a bead on pyro. cyclops doesnít see him. when: a column of fire erupts from the thick smoke, rocketing at cyclops. cyclops dodges, flipping a heavy wood table with flaming pamphlets on it -- using it as a shield against pyroís fiery onslaught. ext. torch - back - night angle from directly overhead: magneto on the side of the torchís flame raises the huge machine -- while on the other side -- logan pushes himself through the hole -- his hands still bound behind his back, and slams against the outer railing of the torch. logan looks around in shock. he realizes where he is. he looks out at all the activity on ellis island, drawing a greater understanding of magnetoís plan. ext. torch - front - night with a magnetic ripple of the air magneto drives the machine right up through the bottom of the torch like batteries in a flashlight. ext. torch - back - night logan turns his back to the hole he has just emerged from and braces his cuffs against the rising machine. the machine pushes against loganís wrists driving his cuffs up against the top of the hole. crack. the pressure leaves the cuffs apart. int. elevator shaft - night stormís eyes open, looking straight up. angle on: the elevator continuing its crushing descent. storm struggles to her feet. her hand presses against the thick glass elevator shaft, it surrounds her like a coffin. lightning strike the glass -- to no effect. storm frantically searches for a way out. she looks up to see the elevator closing fast. storm raises her hands above her head. wind begins to lift stormís hair. the wind picks up and starts swirling violently against the sides of the elevator shaft. wildly, the wind whips around causing a cyclone within the glass shaft buffeting upwards against the elevator. the elevator groans as the hydraulics fight the unrelenting vortex of wind. smoke begins to pour from the hydraulics, which whine in protest. at the center of the tornado stands storm, a force of nature. as the elevator continues its descent the cyclone pushes outward. small cracks start to appear on the glass walls. she is now forced almost to the ground. the elevator is now inches from stormís head. the floor is made of a thicker version of the same plexiglas and we look up through it, the massive elevator looming over storm. boom. the glass walls explode outward, showering the museum. storm partly rolls and is partly blown from the shaft to safety. the pressure of the cyclone released, the elevator slams to the bottom. int. old torch room - night jean, having caught her breath, looks over to: c.u. on cyclops. heís pinned down as fire wraps around the table -- the fire is burning through. jean, seeing cyclops defenseless, stands up from behind the marble podium. she quickly scans the room and spots, on opposite walls near the old torch, two large fire extinguishers. jean stretches out her fists and focuses her telekinesis. pyro spots jean -- with one hand continuing to blast cyclops, he uses the other to unleash an arm of fire toward jean. jean focuses as she brings her outstretched fists closer together. suddenly -- the two fire extinguishers crash through their glass holders. like two gunslingers in a showdown. the extinguishers bullet toward pyro. the arm of fire rockets closer to jean. suddenly, the extinguishers collide exploding in front of pyro. inches from jeanís face, the arm of fire disappears. the column of flames against scott vanishes. the flames once covering the room are gone, a choking smoke is all that remains. through the smoke, at the center of the old torch, pyro lies dead, covered in a sea of white foam. jean starts choking on the smoke. cyclops stands and motions for her to get out of the smoke filled room. ext. torch - front - night the machine finally locks into place. magneto raises a walkie talkie to his face."
magneto,lights on.
narrator,int. power station - night sabretooth grabs a hold of the lever for the ìliberty displayî power breaker and pulls up. turning it on. int. ellis island - great hall - night the lights of the statue come back on. the crowd of dignitaries burst into enthusiastic applause as if it is part of the proceedings. int. security control center - night the statue now lit up in the monitors.
operation commander,roger. we see the lights.
narrator,"ext. torch - front - night magneto turns and opens the hatch. magneto sees the hole -- logan is gone. ext. torch - back - night magneto walks over and stares at the hole, clearly out by loganís claws. magneto looks at his fingers after wiping the edge of the hole. loganís blood. magneto looks down and sees loganís claw marks down the arm of the statue, marking his escape. magneto scans the island from his high perch. he does not see logan. ext. statue - main entrance - night the doors to the old torch room burst open -- smoke billows out. jean runs out coughing violently. suddenly, toad lands in front of jean, grabs her head and before she can react, his tongue launches at her face. his tongue covers her face with an adhesive slime. jean falls to the ground. toad looks back at the main entrance, sees cyclops emerging and leaps up, out of frame. angle on: cyclops stumbles out of the smoke filled building. seeing jean lying on the ground, he runs to her. cyclops turns jean on her back, ready to perform cpr. he is shocked, the slime has now hardened to jeanís face. she is suffocating. he desperately tries to pry it off. angle on: the camera quickly pulls higher and higher revealing -- toadís p.o.v. ext. observation deck - night toad looks down, perched on top of the railing surrounding the base of the statue -- the same position he had before crushing the secret service agent. toad arches his back ready to spring downward. he will kill two birds with one crushing leap. the sound of wind. c.u. toadís face static, his eyes slowly look to the side. his head twists, looking over his shoulder. storm stands behind him. toad turns and hops off the railing towards storm. c.u. on toadís face. which is horrible."
toad,donít you people die?
narrator,"suddenly the wind picks up violently. toad moves closer -- fighting the wind. storm is mad. a face we remember seeing on a young girl in africa. toad fights the gale force winds, his webbed feet adhering to the ground. he inches closer to storm. toad bares his fangs. ext. statue - main entrance - night on the ground cyclops notices the wind howling with rage above him. he frantically pulls on the encrusted slime suffocating jean. ext. observation deck - night stormís eyes widen. hurricane force winds blast toad. try as he might to use his sticky feet to hold on, toad is blown back off his feet, catching the deck with his hands. the piece of the deck tears loose still attached to toadís hands. he flies off the deck, past the metal railing. toadís tongue lashes out and attaches to the railing. for a moment, toad just flaps there like a flag. storm raises her arms. crash -- a huge bolt of lightning strikes the railing. toad is blown off the railing in a flash of electricity and -- ext. harbor - night toad lands in the water. he disappears below the surface leaving nothing but bubbles. ext. observation deck - night storm moves to the railing. she looks down at cyclops and jean. suddenly, the metal railing on which her hands rest begin to bend toward her. ext. statue - main entrance - night cyclops continues to pull on the slime. jeanís struggles are becoming more panicked. cyclops stops and puts his hands on jeanís shoulders, pinning her down."
cyclops,jean. jean stop. stop moving.
narrator,"jean continues to struggle for a moment. she starts to calm down, her chest still hitching involuntarily for air."
cyclops,"jean, trust me. donít move."
narrator,"he takes a hold of her chin and grips it tightly. he fires a thin, focused optic beam into the encrusted slime, splitting it in half. he pulls the remains away from her face. jean gasps for air. then she looks up. her face turns to horror. behind cyclops, towering over him is -- sabretooth. wham! sabretooth smashes down. black int. hallway outside the museum - night rogue turns the corner of the hallway and trips, tumbling to the ground. rogue watches from the floor as the shadow of her pursuer bends around the corner. the sound of their footsteps get closer. the shadow is upon her, turning the corner. it is logan."
logan,i didnít mean to scare you.
rogue,thank god. logan... we have to help storm we have to.
narrator,logan looks around to make sure itís clear.
logan,"iíll go back, but first let me find you a safe place."
narrator,logan extends his hand.
logan,"here, take my hand."
narrator,rogue looks at logan confused. logan grows impatient.
logan,take it!
narrator,"angle on: over loganís shoulder. on the back of his neck we see some blue scales. logan is not logan, logan is mystique. int. statue - head - night e.c.u.-on magnetoís belt, which is lined with metal straps. magnetoís hand comes into frame holding cyclopsí visor and places it against one of the straps. the strap wraps itself back and around, pinning the visor to the belt. he brings a radio to his mouth."
magneto,"(into radio) mystique... mystique, where are you?"
narrator,magneto turns to sabretooth.
magneto,find logan.
narrator,"sabretooth exits as magneto turns to reveal -- jean and cyclops, without his visor, are trapped in a hideous tangle of metal (taken from the statueís steel bracing) forcing the two to face each other. two sharp points of metal rest on either side of cyclopsí head, locking it in position. cyclopsí is close enough to feel jeanís breath -- if he opens his eyes, he will destroy everything in his path, including jean. storm is also encased in a myriad of sharp metal bands, pinning her to the wall. razor sharp pieces of metal warp and close on her throat. all in all, they are completely disabled. jean struggles to free them with her telekinesis, to no avail."
cyclops,(whispering) jean... can you?
jean,(whispering) iím sorry. iím not strong enough.
narrator,magneto stands next to storm. close.
magneto,(whispering) if the temperature changes a single degree... (looking at jean) i only need one hostage.
narrator,"magneto stares icily at storm. as if to accentuate the threat, a piece of metal pokes ever so slightly into the side of stormís throat."
magneto,(raising his voice) now if you can hear me logan...
narrator,ext. seawall - night we find logan -- the real logan. he has made it off the statue and is about to jump off the seawall. he stops suddenly. e.c.u. of his ear. his powerful hearing enables him to hear magneto.
magneto,... and i know you can -- it is a five minute run from the furthest distance on this island. if you are not back in this time... i will kill these friends of xavierís. including the young lady from the gymnasium. i think they came here to ìrescue you.î
narrator,int. statue - head - night magneto looks to his hand -- the chip from cerebro.
magneto,"i also have a small piece of cerebro that might be of interest to you, if you hope to save charles xavier."
narrator,ext. seawall - night
magneto,xavier is dying you know. five minutes logan.
narrator,"loganís face shows the frustration. again, he is forced to make a decision. int. statue - head - night magneto pulls out the chip taken from cerebro and walks over to jean."
magneto,here -- xavierís life.
narrator,he tucks it in an exposed part of her uniform.
magneto,"if i get what i want, you can try and save him... for old times sake."
narrator,magneto turns to storm.
magneto,now... shall we talk about the weather.
narrator,"int. ellis island - main entrance - night the president addresses the audience. we move across all the worldís leaders sitting with their families. men, women and children of every race, color and creed that the planet earth has to offer. int. statue - head - night"
jean,magneto. iíve seen the results of your machine. iíve seen senator kelly.
magneto,"ahhhh, so the good senator survived his fall? and the swim to shore? he is stronger than i ever could have imagined."
jean,"the experiment was a failure. kelly didnít make it. yes, you were successful in activating his mutator gene, but you failed to take into account the rest of his body -- it wasnít ready for the strain. kelly was dead within hours. your machine kills."
magneto,quiet...
narrator,magneto pauses. shock registering on his face that he could be wrong. thinking. considering what jean is telling him. his mind races and calculates the possibility. then:
magneto,i donít believe you.
jean,you donít understand.
narrator,"magneto gets angry -- squeezing the metal surrounding jeanís head. jean gasps. this drives cyclops crazy, but he is helpless to stop it."
cyclops,(yelling) stop it!
magneto,why canít you see what i am trying to do? why do you stand in my way?
narrator,"magnetoís anger is boiling over. thud -- the sound of footsteps, then another and another. the faces around the room look at the stairs as the footsteps get closer and louder."
magneto,check and mate.
narrator,"pause. suddenly: shook -- loganís claws shoot up through the floor, and through magnetoís feet. magneto howls. the claws retract and magneto falls. magneto, writhes in pain, rolling onto his stomach. logan quickly comes up the stairs and into the statueís head. he stands over the crippled magneto. logan turns to jean who is still pressed eye to eye with cyclops. he is relieved to see her alive. angle on: storm. she sees something. several of the steel bands that support the top of the statueís head begin to move."
storm,logan!
narrator,"three metal band peel off the ceiling, coming to life with magnetic energy. they leap across the room and wrap around logan. forcing his fists to press against his chest. should he so much as extend his claws, he will rupture his own vitals. the metal bands wrap behind his back. magneto raises his hand and magnetic waves ripple. metal groans as magneto peels open a gaping hole in the top of lady libertyís head. magneto looks up at the torch. the wind howls. the air ripples again as magneto levitates the steel bands holding logan, lifting logan off the ground and out the hole in the statueís head. ext. statue - head - night magnetic waves thrust logan through the air and -- int. torch - night wham -- through the metal skin of the flame. logan lands in the center of the sphere on top of the machine. inside the sphere is a metal structure resembling the model of an atom. its rings expand as it receives logan. logan looks through the hole in the frame, down into the hole in the statueís head, at magneto. int. statue - head - night magneto struggles to his feet, pulling himself up by his hands. magneto stares at logan, impatient. magneto stands with a hand raised up toward the machine. then a slight motion of his wrist -- int. torch - night the rings start revolving just as it did with kelly, back at the lair. spinning slowly, then gaining in speed. the air around it ripples, gaining in intensity. int. statue - head - night magnetic energy pours from magnetoís hands toward the machine, behind him jean and storm watch helplessly. int. torch - night the rings are spinning around logan at such a speed, the rings themselves are no longer visible -- merely a blur around the stationary logan. logan yells. unthinkable pain, his skeleton beginning to glow through his skin. his eyes look down, through the hole in the torch, into the statueís head, searching for jean. the deafening whine builds louder and louder. int. statue - head - night magneto looks at the incredible displays as magnetic energy flows from his hands continuing to charge the machine. mystique emerges from the stairwell behind magneto. her eyes widen in awe."
magneto,"ahh, there you are."
narrator,mystique walks slowly toward magneto. storm and jean watch the torch in horror.
jean,"(to mystique) you have to stop him, the machine... it kills people..."
narrator,mystique ignores jean. she stops behind magneto. she looks up and sees logan staring back in agony.
jean,... please do something.
narrator,"magneto tilts his head slightly, acknowledging jean, but not moving from his task."
mystique,donít listen to her... itís a trap.
narrator,magneto turns.
magneto,what is?
mystique,this is.
narrator,"and she grabs the sides of his face and kisses him deeply. there is an awkward moment. until: magneto convulses. once, then again. then he struggles to be set free. and mystique transforms into rogue. it has been her all along, using shape shifting powers borrowed from the real mystique. magneto fights to get free, but his power is being drained from him."
jean,"rogue, destroy the machine!"
narrator,"rogue goes to pull away, but magneto wonít let her go. magneto grabs hold of rogueís throat -- choking her. int. torch - night logan looking down, through the hole in the statueís head for jean, sees rogue and magneto struggle. logan watches helplessly as magneto strangles rogue. logan yells -- the white light begins to emanate from his body. his flesh starts to smolder. int. statue - head - night magneto is strangling rogue, who clings to his face -- drawing his powers. the walls groan as magnetic energy ripples through the statueís head. angle on: rogue, choking to death, looks frantically at cyclops for help. she raises one of her hands and uses magnetoís stolen power to bend back the metal points so that cyclops is able to move his head again. without his visor however, he is still unable to open his eyes. magneto, feeling the last of his power draining from him, grabs rogue tightly and slams her into the wall. rogue slumps in magnetoís arms and the two collapse to the ground. int. torch - night the sound from the machine is deafening. suddenly -- silence. absolute silence. at the silence, all eyes turn to the torch. it is too late -- the machine is fully charged. loganís eyes tense. he clenches his teeth. logan does the unthinkable. shook. the glowing white claws extend through loganís chest and out his back cutting three metal straps binding him. logan roars in pain as he -- pulls his claws from his chest. slash -- his claws rip through the inside of the machine - - cutting apart the rings spinning around him. the translucent torch of the statue is cut to pieces by the flying metal. int. ellis island - great hall - night the president and the dignitaries turn. secret service rush to the window. a wave of panic sweeps the crowd. int. security control center - night the flaming torch lights up one of many screens."
operation commander,liberty one this is horizon... i repeat... do you copy? liberty one this is horizon ... i repeat... do you copy?
narrator,"ext. statue - torch - night where the flame of the torch once stood, now stands logan, his skeleton cooling down. logan leans on the torchís railing, his chest bleeds from the six claw wounds. logan is exhausted. he looks down at his comrades still trapped by the metal bands. and magneto lying powerless on the floor. suddenly, from below -- a massive clawed hand strikes loganís chest. the blow sends logan sailing back to the far end of the torch. logan lies against the railing. opening his eyes he sees -- two clawed feet following upward to a very angry, very large sabretooth, towering over him. sabretooth leaps at logan. against the new york skyline they go at it, slashing and howling. ext. manhattan harbor - night several coast guard cutters head full-speed toward liberty island. angle on: their decks covered with armed secret service. ext. torch - night sabretooth picks up logan over his head and throws him like a rag doll into the railing on the other side of the torch. logan struggles to his feet -- dazed. suddenly, sabretooth, running at full steam, tackles him. slamming logan into the railing. the metal railing bends. sabretooth holds logan by his wrists, trying to push him over the edge. it is several hundred feet to the ground below. logan is weakening. sabretooth is in complete control, he leans down near loganís ear."
sabretooth,(whispering) your girlfriend is next.
narrator,"with all his might, logan pushes his clenched fists as close to sabretoothís face as he can. shook! the claws pop. sabretooth springs back to protect his face. logan kicks with all his might and sabretooth flies back to the other side of the torch. logan leaps up and running at full speed, tackles sabretooth -- like a train plowing into a stalled car. the metal railing snaps and they both go flying through the air. ext. statue - head - night crack. sabretooth and logan slam onto the top of the statueís head. logan rolls off the back of the statueís head and falls. sabretooth stands and looks over the edge - nothing. all he can see is the statueís body curving away towards the ground. he smiles, and turns back to the hole. ext. statue - head - night angle on: logan - hanging from the ear of the statue, the claws of his right hand embedded in the lobe at the end of three sets of long claw-marks. he looks up. a look of brutal determination crosses his face. straining, he pulls himself up by his right arm. the cords stand out on his neck as he tries to get to shoulder level. he aims his left claw a little further up on the ear and -- thunk. he drives it in. int. statue - head - night wham -- e.c.u. sabretoothís feet as he lands on the metal floor. he quickly takes in the situation, magneto and rogue are still unconscious. he walks towards storm. the air in the room starts to crackle and sabretoothís hair begins to stand on end as it did when these two last confronted each other."
sabretooth,i donít think so.
narrator,"sabretooth backhands storm across the jaw, knocking her out. as her head drops, he draws his claws and slashes it down. it stops, just before tearing open stormís throat, held by an unseen force. he turns and sees that jean has focused her power in his arm. he smiles. he walks to jean and tears off her bonds. he reaches out to grab her neck but his claw is stopped again in mid- air. sabretooth just smiles wider and forces his hand forward. the outcome never really in doubt, the claw wraps around jeanís neck. she begins to choke."
cyclops,jean!
narrator,sabretooth lifts jean by the neck and walks away from cyclops as he chokes her.
sabretooth,"sorry about this sweetheart, but i made logan a promise."
narrator,"jean struggles desperately against sabretoothís unbreakable grip, the life draining from her. then --"
logan,"hey, ya big pussy."
narrator,"sabretooth whips around, still clutching jean to see - logan - bleeding, beaten and panting, and yet still standing defiantly over magnetoís unconscious body."
logan,i ainít finished with you yet.
narrator,"sabretooth looks at him, disbelieving that this man can still be standing, let alone challenging him... and he starts to laugh."
sabretooth,you?
narrator,logan grins.
logan,not just me.
narrator,"and with that: he extends one claw from his right hand, squats down, and cuts the piece of metal holding cyclopsí visor to magnetoís belt. he lifts it up and it slides down his claw to his hand. he casually throws it in the air."
logan,jean?
narrator,"logan looks at the visor and it freezes in the air. it flies across the room, right past sabretoothís head. he lunges at it with his free claw but just misses it. the visor lands square on cyclopsí eyes, and attaches itself to cyclopsí face. he turns. boom! a focused optic blast hits sabretooth like a freight train. he drops jean and slams through the wall. ext. statue - night we see the side of the statueís head. suddenly, sabretooth blasts through the eye. for a moment cyclopsí beam continues to fire through the eye as if the statue itself is imitating cyclopsí power. ext. seawall - night magnetoís boat still sits quietly next to the seawall. crash. sabretoothís body smashes through the roof of the boat. the tarp flies up and drifts back down to rest over sabretoothís body. int. statue - head - night loganís breathing is strained, a blood stain in the middle of his shirt, but he is in control. logan looks up, his eyes met by jeanís. he walks over to storm and cyclops and shook! cuts them loose. jean and cyclops catch storm, who begins to come around. cyclops smiles. logan kneels down beside rogue. he wants to comfort her but cannot touch her. she opens her eyes and sees logan."
rogue,hey... there you are. (sudden apprehension) is it really you?
logan,"(not quite sure what sheís talking about) yeah, itís really me."
cyclops,"come on, letís get out of here."
narrator,logan stands. he takes a couple of steps before collapsing in cyclopsí arms.
logan,(sliding to the ground) iím o.k. iím o.k.
cyclops,"sure you are, sport."
narrator,"ext. liberty island - dock - night several coast guard cutters and police boats reach the island. men run across the dock as we pull up -- ext. liberty island - night the coast guard, secret service, and fbi descend upon the island. int. old torch room - night security enters the smoldering remains of the old torch room. the walls blackened by a past inferno. at the center, pyro lies motionless in a sea of foam. int. museum - night push in on mystique who is tied up. across her feet a crack of light as the door begins to open. swish pan over to the nypd entering the room. swish pan back. mystique has taken the form of a secret service agent."
agent/mystique,"hey, could somebody untie me!"
narrator,ext. seawall - night a secret service spots the wreckage of magnetoís boat and the large tarp which covers it. he pulls his gun.
secret service man #3,(to other agents) hey! over here.
narrator,"three other agents pull their guns and aim at the tarp. the first agent pulls it back to reveal... nothing. sabretooth is gone. int. statue - head - night nypd and secret service rush up the stairs and into the head. magneto lies unconscious on the floor. the lead guy, an nypd officer in a flak jacket, holding a shotgun, stares up at the ceiling. he peers out through the gaping hole. beyond the damaged torch the star filled sky is momentarily eclipsed by a aircraft -- the x- jet. the officer turns to say something, but stops -- wondering if his eyes were merely playing tricks on him. int. mansion - day cyclops, jean, storm, rogue and about two dozen students all sit in front of a wide screen tv watching the special report on the mutant registration act vote. as the anchorman speaks we move over the concerned looks on all of their faces."
anchorman,"even after last weeks terrorist vandalization of the statue of liberty by an unidentified mutant organization, the outcome of the vote was 51 to 49 in opposition to the mutant registration act."
narrator,a loud cheer as the room erupts into celebration.
cyclops,quiet. quiet everybody.
anchorman,"this narrow defeat was probably due in large part to the surprising last- minute reversal by senator scott ìfrankî kelly, who until today provided the loudest voice in the cry for mutant registration. earlier today, kelly had this to say:"
narrator,the tv cuts to a shot of kelly being grilled by reporters as he walks down the capitol steps.
kelly,"(struggling to get through) if we can not go into the future together, the divisions of fear and prejudice will tear this country apart."
narrator,"as he is speaking, we cut to: int. capitol building - washington d.c. - day kelly pushing past reporters."
kelly,"no more questions. please, no more questions."
narrator,"e.c.u. the back of kellyís neck as he passes. a blue scale is visible above his collar. int. loganís room - day the faint cheers are heard through the walls. hazy then focus into -- light pushes through blinds. a gentle breeze moves them slightly. logan sits up in his bed, his chest bandaged. vrrrip -- the sound of blinds being pulled open. bright sunshine fills the room, washing across a box and a card sitting on a bureau. angle on: the card as logan reads it. logan -- welcome home. it is signed simply, x. logan reaches in the box, pulling out -- a uniform. he lays it on the bed. he pulls on one of the gloves, stretching his fingers in it. perfect fit. shook -- he pops his claws through three metal ringlets on the back of the glove -- clearly it was made specifically for him. logan looks down into the box for him. int. loganís room - later - day from behind logan we see him finish putting something on over his head. logan turns into frame, he is wearing a dark blue mask. it fits his head neatly. the sides arch up shadowing his ears, giving him a wolf or fox-like appearance. the shape is reminiscent of loganís sketch -- the wolverine. logan stands facing a mirror. the mask looks good on him and he seems to know it. xavier is in the doorway. logan pulls off the mask, embarrassed."
logan,donít you knock?
xavier,theyíre all asking how youíre doing. are you feeling up to saying hello to everyone?
logan,(pulling the glove off) actually iím feeling up to leaving.
narrator,logan walks over to the closet and pulls out a shirt. he puts it on.
xavier,"(surprised) why? you have a home here now, if you want it. everyone will..."
logan,"what?... miss me? charley, iím gonna walk out the front door and trust me, it wonít be soon enough for everyone here."
narrator,logan pulls a duffle bag out of the closet.
logan,"can i, umm?"
xavier,of course. everything in this room is for you.
narrator,logan seems genuinely touched by the gesture.
logan,"thanks, iíll pay you back."
narrator,"logan shoves some clothes into the bag, but not all."
xavier,well if youíre going to leave then you at least owe them a goodbye.
narrator,"logan smirks. he picks up his bag. they exit the room together. int. mansion - day the celebration continues unabated. the newscaster on the defeat of the mutant registration act muted, in the background -- storm, jean, and cyclops all sit around a table chatting. rogue sits on the couch with other students, trying on a new pair of leather gloves."
xavier,excuse me. (louder) excuse me.
narrator,xavier is in the doorway.
xavier,"everyone, logan would like to say..."
narrator,"logan steps into the doorway. everyone can see him now. before xavier can finish his sentence he is interrupted by -- applause -- simple, genuine, applause. students slowly stand up. proud of logan. for he is one of them. he is a mutant. and he is a hero. as the unconditional applause echoes around him, logan seems sincerely touched by their spontaneous outpouring. he is almost choked up -- almost. the applause quiet."
xavier,"well, logan."
narrator,"all eyes are on logan. logan pauses. he looks to xavier, then back to the room."
logan,whatís a guy gotta do to get a beer around here?
narrator,"logan puts his duffle bag down. he walks over to the table with storm, cyclops and jean. jean smiles at him, so does cyclops -- his arm around the back of her chair. logan sees them together, they are happy, and finally he offers a smile. xavier holds for a moment at the door. a look of pride on his face, the pride a father has for his children. int. plastic prison - day a clear plastic hallway thatís right, plastic. everything we can see -- walls, ceiling, floor -- is made, entirely, of thick, clear plastic. down the hall to: a thick plastic cell there, in the middle, at the clear plastic desk, with two clear plastic cups filled with the only thing of color other than the two men in the room. xavier and magneto. they play a friendly game of chess. magneto is notably without his trademark helmet. two casts encase his legs from his logan-inflicted injury. xavier is on a modified plastic chair with plastic wheels."
magneto,"i wouldnít really have let you die, you know. i just needed..."
xavier,(interrupting) i know.
narrator,magneto thinks for a while; then:
magneto,"doesnít it ever wake you in the middle of the night? the feeling that some day, some day very soon, they will pass that foolish law - or one just like it - and they will come for you and your children? take you all away?"
xavier,"it does indeed, max."
magneto,and what do you do when you wake up to that?
xavier,i feel a great swell of pity for the poor soul who comes to that school again looking for trouble.
narrator,"he stares right at magneto. xavier makes a move, magneto counters. xavier moves again."
magneto,"but you know that it is a war, old friend. and to win a war it takes the will to fight it at all costs, by any means necessary. and for that reason, i will always have the advantage. no matter how you trap me, how i am contained -"
narrator,chess pieces seem to visually mimic their conversation xavierís white pieces slowly surrounding magnetoís black king.
magneto,- i will always find an escape.
xavier,"and i will always be there, old friend."
narrator,"and with that, xavier places his queen gently down, taking away a knight."
xavier,check.
narrator,"just then, the door to the cell opens. a guard waits. magneto and xavier stare at one another before xavier turns and wheels himself out of the room. the door closes behind him, leaving magneto alone with his plastic chess set in his plastic cell. and magneto looks at the pieces before him. something occurs to him. he smiles a wicked smile. and his rook levitates, despite its properties, moving across the board and toppling xavierís king."
magneto,and mate.
