victor,"no we dont. which is why we need to strike while the irons hot. im talking action figures, videogames, sponsors --"
johnny,videogames? you serious?
narrator,"victor nods, knowing he has johnny on the hook."
johnny,you talk to reed and sue about this?
victor,"johnny. lets be honest here. ben, reed, sue. good people, all. but stars? (shaking his head, a beat) i dont want to break up the band, but youre the one they want. dont you think its time to go solo...?"
narrator,victor subtly nods to the models. they envelop johnny.
victor,take the car for a spin. think about it. is this the life you want? or would you rather live in reeds lab...?
narrator,"the car stops. victor gets out. he stands on the pavement. as he shuts the door, we see the women climbing onto johnny. the door shuts, and... whhhmmmpf! the windows all suddenly steam up! int. hayden planetarium - night stars on the ceiling. a voice drones about the galaxy. in the last row, we find: reed and sue. reed is thinking about work."
reed,i could get ben to tap into the baxters main power to generate enough voltage --
sue,reed. shh. just be quiet. and look up.
narrator,he slowly looks up. the stars seem to calm him.
sue,"remember our first date here...? god, i was so nervous."
reed,you were?
sue,of course i was. id read all your papers on bioethics. some of them two times just so id have something to say to you.
narrator,"reed smiles softly, thinking back."
reed,"you know, i bribed the projectionist ten bucks to keep it open late?"
sue,i gave him twenty.
narrator,they laugh. sue looks up to the stars. quiet:
sue,i didnt want that night to end.
narrator,reed looks at her. wrestles with a decision. then quietly:
reed,"sue, you were right. it wasnt complicated. i just wasnt ready to be...to become... (a beat) you can be a little intimidating."
narrator,she knows. he trails off. sue looks at him.
reed,you always talked about how you liked the kind of man who could approach you...speak his mind. one who wasnt afraid to tell you what he wanted.
sue,"i did. i did, reed...but i wanted you to be that man."
narrator,someone shushes them. they slump down further. closer.
sue,"when i walked out, i waited ten minutes outside your door. ten. waiting for you to come find me."
reed,why didnt you say something?
sue,"that would have kinda defeated the purpose. and reed... (closer, emotional) im saying it now."
narrator,"their eyes lock. a heated beat. no more secrets. their faces are close. a kiss is coming. closer, closer. sue disappears."
sue,"(quiet, playful) come find me."
narrator,"reed tentatively leans into the kiss, and..."
sue,"thats my nose, genius... these are my lips."
narrator,"reeds face is squeezed on both sides by sues invisible hands. she pulls him into a kiss. lips touch. soft, tender. stars twinkle. and we slowly dissolve to -- ext. kirby gallery - night ben and alicia step out together. the crowd quiets, turns. a few whispers flutter. alicia leans close to ben, and slips her arm into his. the party goes back to normal."
alicia,look around. ill get us drinks. they always let blind girls cut the line.
narrator,"she walks off. he watches her go. the way her hair moves. the lines of her neck. the light on her skin. this woman is the most beautiful thing ben has ever seen. hes falling hard. ben steps through the crowd. the swanky guests give strained smiles, polite. ben is starting to feel comfortable here. he keeps his eyes on alicia, who talks to guests. ben hangs back, happy to watch her. a few patrons pass him, thinking hes just an inanimate statue."
patron,i dont know about this one. it lacks a certain...realism.
narrator,"ben keeps his eyes on alicia. he overhears two bohemian girls, who assume hes a statue."
bohemian girl #1,"shes always had a thing for runaways and strays, but this is ridiculous."
bohemian girl #2,i know. did she really think these sculptures would sell?
bohemian girl #1,like anybody would want this thing in their house. that girls a one-woman charity.
narrator,"ben just stands there, frozen. his eyes dart around the room, paranoid now. aware of people staring, laughing. he glances at alicia, who giggles at something else. ten seconds ago, this would have been dreamy. now its damning. we stay with alicia, who cuts through the crowd, emerging where she left ben. she has a pitcher of wine in hand for him. but ben is gone. she looks disappointed, hearing his heavy footsteps get softer and softer in the distance. thunder booms on the cut to -- ext./int. diner - night a pitstop in queens. heavy rain swims down windows. ben sits at the counter, with his hat pulled low, coat tight. nobody sits within four chairs of him. he sips coffee in a metal bowl. a long beat. then..."
victor,this seat taken?
narrator,ben turns to see...victor.
ben,what are you doing here?
victor,im worried about you.
ben,about me? how sweet.
victor,come on. let me buy you something to eat. looks like you could use the company.
narrator,"ben considers. a man deeply alone. a beat. int. diner - later victor and ben sit in a window booth. a waitress sets a foothigh stack of pancakes in front of ben, removes huge plates hes just cleared. victors aware of the other customers in the diner staring at ben. ben burps: it rattles the plates."
the thing,scuse me.
victor,"i know it cant be easy. life hasnt changed that much for reed, sue and johnny. at least they can go out in public. but for you? people staring. whispering behind your back..."
the thing,if youre trying to cheer me up youre doing a helluva job --
victor,"im just saying, i know what its like to lose something you love. to see it slip away, and know its never coming back."
narrator,the thing shoves a huge piece of pie in his mouth.
the thing,reeds gonna fix me up --
victor,for your sake i hope youre right. im sorry if that sounds a little skeptical.
the thing,skeptical...?
narrator,ben doesnt trust him. but victor is hitting pressure points.
victor,"look, hes a brilliant man, we should trust hes working as hard as he can. youre his best friend. so what possible reason could he have for taking his time? (a beat) i mean, other than getting close to sue?"
narrator,"off the thing: a seed of doubt has been planted. he cant help but find truth in the words. and we cut to -- int. baxter building - transformation lab - night reed and sue return, laughing quietly, bodies close. reed turns on the lights, and they flinch when they see...ben. he sits waiting, scowling. they stop laughing immediately."
ben,"yeah, i have that effect on people."
narrator,the construction of the transformation chamber is complete. the technicians are gone now.
reed,ben --
ben,"oh, you remember my name do you? you happen to remember what you swore to do with every breath in your body?"
reed,were working as hard as we can --
ben,yeah. i can tell. victor was right.
narrator,he motions to reed and sue together.
reed,"come on, this is nothing."
narrator,sue looks a little hurt.
ben,"glad ""nothing"" could take you away from your work."
reed,"ben, i dont know if this thingll change us back or make us worse. i need you to be patient for a little while longe--"
narrator,"he pokes his finger into reeds chest, which indents around it like the pillsbury doughboy. ben pushes reed back. hard."
ben,"look at me, reed. look at me!"
narrator,"he grabs reeds face, his fingers indenting the skin. he throws reed back. reed slams down to the ground."
reed,"i am looking. thats why i cant make a mistake! ive got to get it right, and its not right yet! we need to test this."
narrator,"ben shakes his head, looking down at reed."
ben,"i spent my whole life protecting you, from the schoolyard to the stars. for what? so you could play twister with your girlfriend while im the freak of the week?"
narrator,"reed tries to stand, but ben knocks him back. reed slams into the wall, and stays down this time."
sue,ben! stop it! or ill stop it.
narrator,she starts to raise her hands to throw force-fields.
ben,stay out of this susie.
narrator,"as ben turns to her, reed takes this opportunity to wrap ben up like a python. they struggle. ben runs back into a wall to shake reed. their faces are close, heated."
ben,good thing youre flexible enough to watch your own back. cause youre on your own now.
narrator,ben seems to relax and reed lets go. ben walks out. sue comes to reeds side. hes bleeding.
reed,"im ok. just go, go after him. stop him."
narrator,"she heads out. reed slowly stands. he looks at the transformation machine. its not ready. but...reed steps toward it. as he walks, his image goes grainy in -- int. victors office - night victor gets closer to his screens, watching reeds every step. this is what victor has been waiting for. his screens flicker with static -- hes too close, but he cant pull back. he sees: reed turns on the machine. hits a countdown. and he grabs his uniform... int. baxter building - hallway - night sue hustles down the long hall. ben turns a corner, passing the elevators, heading toward a freight elevator. she gets there too late. doors close, going down. int. baxter building - ground floor - night ben pounds across the lobby. he sees johnny coming in."
johnny,christmas come early! check it out!
narrator,he holds up an action figure of ben: a horribly bloated body topped by a tiny pinhead. johnny pushes a button and --
ben action figure,its clobberin time!
narrator,"with one arm, ben shoves johnny into a wall. with his other hand, ben grabs the toy and smashes it into the wall, inches from johnnys head. the toy lodges into the plaster."
johnny,hey! thats a prototype!
ben,go back to the drawing board.
narrator,he strides away. int. baxter building - ground floor - night ding. sue speeds out of the elevator. no sign of ben. she runs into...johnny who shakes off the encounter.
sue,johnny? did you see ben?
johnny,"yeah, for the last time, i hope. im done with this freak show. im moving back to the real world."
sue,"is that what you call it? ""real""?"
johnny,at least it beats living in a lab like somebodys science project.
narrator,this hits home. sue is quiet. johnny turns to go.
sue,"johnny, slow down. think. you know mom didnt raise us to --"
johnny,"look around, sis! shes not here. so you can stop talking to me like im your little boy --"
sue,"as soon as you stop acting like one. come on, youre smarter than this. you think those people out there care about you? youre just a fad to them."
narrator,"he pulls away from her, taking a step out the door."
johnny,lets try something new: you live your life. and ill live mine. (beat) and just for the record: they love me.
narrator,"he strides into the night, leaving sue alone. a dark night. the fantastic four is no more. the family is split apart. int. baxter building - transformation lab - night the transformation chamber is up and running. numbers count down. the storm swirls in the chamber. reed now wears the uniform. he opens the door: hes going to use it on himself. he is finally taking action. int. victors office - night victor sits enthralled. he leans forward, breathless. int. baxter building - transformation lab - night reed gets closer. his heart races. so does victors. a moment of truth for both of them. reed steps into the machine. reed looks up at the cosmic storm. he opens his arms, ready to risk his life. and...whhhm! he jolts in jump-cut-motion, reconfiguring, jerking out of control, and we cut to -- victors office - night his screens go black. he looks out the window to see...a flash atop the baxter building. the tip of the baxter glows. the rest of its lights go out, flickering in a power surge. int. baxter building - ground floor - night lights go haywire. sue knows immediately..."
sue,"oh god, reed."
narrator,"int. baxter building - transformation lab - night lights flicker in darkness. the door rips open. sue lunges inside. she sees through smoke and sparks...reed sways in the chamber. a beat. did it work? then... reed slumps to the ground. his eyes flutter back. dead...? his body is warped, twisted -- one half remains tense, hard, while the other half is loose, soft, almost melted."
sue,"what did you do, reed? what did you do?"
narrator,"int. victors office - night victor watches every second on his monitors. int. baxter building - transformation lab - night sue struggles to lift reed -- half of his body is stretched out, devoid of any semblance of bone structure. one side of his face looks like its melting off."
reed,i can...make it work.
sue,"reed, stop, you need to rest your --"
reed,the power...i need...more power...to control...the storm --
sue,you need a doctor.
narrator,"reed loses consciousness. sue carries him out. int. victors office - night victor watches, his eyes narrow, looking at his hands."
victor,more power...?
narrator,"he reaches out for his phone, and...his speakerphone automatically turns on. his powers growing."
victor,leonard. bring me our lab rat.
narrator,"ext. under the brooklyn bridge - night ben sits alone, looking at city lights. a man without a home. without a family. a hard beat. headlights slash across ben. he slowly turns, blinded in the lights of...a limo."
leonard,ben! they need you back at the baxter building. its...reed.
narrator,"ben considers. despite it all, hes a good friend. and a good man. as he gets into the car, we hear throbbing music in -- int. manhattan night club - night loud music and pulsating lights. a young crowd dances and grinds to the beat. among the colorful lights, streaks of flame swirl around the ceiling. we follow them to: a balcony, where we see johnny sitting in a cozy vip section. hes surrounded by ""groupies"" climbing over each other to get a look at his various parlour tricks. he leans closer to a young woman. closer. candles around them start to melt. beads of sweat drip down her face."
johnny,what do you say we get out of here?
narrator,she pauses. and...a very large man steps up.
johnny,this your boyfriend?
narrator,the boyfriend doesnt look too happy.
boyfriend,is that all you do? bar tricks and stealing chicks...
narrator,"johnny does one more trick...taps the guys drink...igniting it into a burst of flame. the boyfriend drops the glass, which smashes on the ground...catches the floor on fire. the boyfriend quickly moves in and stamps it out."
girlfriend,what are you doing?! you could have burned somebody!
narrator,"the boyfriend takes his girlfriends hand, they start to walk off. she turns back for one last comment..."
girlfriend,"you know, if i had your power id be doing something with it, not wasting my time doing cheap bar tricks, hitting on some other guys girl."
narrator,"johnny looks a little embarrassed. the couple leaves. johnny glances around. his fans look down, away. he sees how quickly they can turn. the crowd parts slightly. he looks very alone. int. transformation chamber - night leonard leads the thing inside. the ominous chamber sits with its door open. victor enters from the control station."
victor,"ben, come in."
ben,what is this? wheres reed?
victor,where do you think? with sue.
narrator,"ben looks at the flickering lights. suspicious. victor turns to leonard, who looks a little scared by this dark room."
victor,"(quiet) ill take it from here, leonard."
narrator,"leonard nods, all too eager to get the hell out of here."
leonard,yes sir.
narrator,"leonard disappears fast, as victor turns back to ben."
ben,"what do you want, vic?"
victor,to help you. ive run every test known to man. and they all yield the same result: the machine is ready.
narrator,"ben shakes his head, wanting to believe, but..."
ben,reed said itd be weeks till --
victor,he also said wed avoid that storm in space. and we know how that turned out.
narrator,"ben nods. reed was wrong before. ben gets closer to the machine, drawn to it. he wants to believe, so badly."
victor,"he couldnt generate enough power for the machine to reach critical mass. yet another mistake for ""mr. fantastic."""
ben,and you can? power it up?
narrator,"victor stands in shadows, but we see the tiniest little spark around him. the lights...? or his skin...?"
victor,yes. ive found a new energy source.
narrator,"he keeps his arm behind his back -- his fingertips course with electricity. it starts to build, sparking up his arm."
victor,tell me...do you want to be ben grimm again?
narrator,ben keeps his eyes on the machine. his dream is alive.
ben,lets do it.
narrator,"int. transformation chamber - night the chamber doors open. thing enters. he looks around this sterile box. an animal in a cage. victor pushes a control; the doors of the chamber slowly close and seal. thing shuts his eyes. he just wants to be ben again. from the controls: victor initiates the transformation sequence. as lights go on inside the chamber, they dim in the lab. energy pumps into the chamber. the storm swirls faster. lights flicker...theres not enough power, until -- -- victor walks over...grabs hold of the machine with both hands...and whhhm! a countdown begins in the control panels. slow move in on the chamber, the things face in the window. the chamber activates. the storm strikes hard. the thing opens his mouth, a beat, then he screams in agony. struggling violently inside. to escape? extend the moment: condensation obscures the chamber window: the thing vanishes. ext. manhattan skyline - night the city lights fill the sky, and give it a quiet, eerie glow. suddenly, a bright flash emerges from the window of the baxter building. the rest of the city lights dim slightly. int. baxter building living quarters - night reed lies in bed, weak, recuperating. when the power surges, we move in on him: he looks up in alarm, knowing that someones using the chamber. he starts to get out of bed, straining to stand with every muscle left in his body. int. baxter building - medical supply room - same time sue sifts through a cabinet full of medications. the lights dim. power failure. she looks up... ext. club - night johnny walks alone. a wave of light spreads through the sky. he looks up. his eyes adjust to the blast, as he realizes where its coming from. he starts running toward the baxter. int. baxter building - reversion lab - night inside the machine, the red cloud swirls with debris, crackling with light. the chamber rattles dangerously, as the power seems to shake the very foundation of the building. and then its over. the light dies down...somewhat. it still pulses along with the chamber. the chamber door slides open. beat. and...ben grimm steps out. not the thing. no more rocks. ben grimm. naked, tired, but finally a normal man. he slips on his trench-coat -- now way too large. he collapses. he stares at his hands, his arms...it worked."
ben,oh my god... th-thank you. thank you...vic?!
narrator,"ben sees a spark in shadows. that spark is... victors arm. victor steps forward, and reveals himself to ben: electricity pumps through his body. his skin is part flesh, part metal. cheekbone exposed, steel tissue. he is doom."
ben,vic... what the...?
doom,everyone thought i was safe behind those shields...
ben,"victor, the machine worked for me. it can work for you --"
doom,"it did, ben. it worked perfectly."
narrator,ben starts to realize...
ben,you planned this...?
narrator,"doom smiles, reaches out his hand -- electricity builds from his shoulders, coursing down his arms to his fingertips."
doom,ive always wanted power. now ive got an unlimited supply...
ben,and no thing to stand in your way.
narrator,"doom smiles, nods, stronger than ben now."
doom,"take a good look, ben. this is what a man looks like who embraces his destiny."
narrator,"doom clenches his fist and blasts ben, sending him flying backwards across the room -- knocked unconscious."
doom,"one down, three to go."
narrator,"suddenly, whoosh! the lab door flies open. reed enters. doom steps back into the shadows."
doom,right on cue.
narrator,reeds eyes go wide. he sees ben crumpled in the corner.
reed,"oh god ben. are you okay? (amazed) you did it, you really did it..."
doom,"no, reed. i did."
narrator,"reed slowly turns to see...doom. his body, his face."
reed,"victor...? what, what happened to you? what did you do to your --"
doom,"exactly what i said i would: i built a better, stronger being. and outsmarted the great reed richards --"
reed,"victor, this isnt the way to --"
doom,(a dark smile) you always know best. so tell me. what happens when you superheat rubber?
narrator,"doom blasts an electrical bolt at reed, knocking reed through the huge window! reeds body rubber-bands from the blast. ext. baxter building - night reed slinkies down the face of the building, skin rippling. int. baxter building - reversion lab - night doom looks out the window, smiling at his old friends fall. int. baxter building - front lobby - night ding! the elevator opens. doom strides out. he passes our friend ohoolihan, who looks scared."
ohoolihan,mr. von doom? are you oka--
narrator,"doom casually swipes, sending him through revolving doors."
doom,"never better, jimmy. and its doctor doom now."
narrator,"ext. baxter building - night reed melts down the sides of an awning, like a salvador dali watch. he tries to grab hold of window ledges, but he cant get a grip. his arm streeetches, and snap! he falls like a slinky, out of control. half his body loose, half hard. he drips to the sidewalk, where...doom steps out. he catches reeds face, holds it close."
doom,why the long face?
narrator,"doom whips reed into the night. as doom turns, people cower, horrified by his face. they clear out, and... doom sees his reflection in a window: scarred skin, metallic veins. a monster. infuriated, he shatters the window with an iron fist, and bounds into the night. int. baxter building - later - night smoke billows, windows are shattered. sue races inside, seeing dooms devastation. silence, deadly silence. then...she sees a pile of wreckage shift. ben crawls out."
sue,ben?!
narrator,"she helps him out of the rubble. he is beaten, battered."
johnny,sue!
narrator,johnny comes running in. he sees the wreckage.
johnny,"im sorry, sis, for leaving you guys --"
sue,"no, im sorry, for pushing you out."
narrator,"he nods. a beat between them. he looks around, sees ben."
johnny,"jesus, ben! (eyeing him) i go away, look what happens. you got a lot of explaining to do."
narrator,he motions to the wreckage.
ben,"(struggling, weak) the machine works. and vics gone mister hyde on us --"
johnny,really? with a name like von doom? never saw that one coming.
narrator,sue looks around. only one question. dead serious:
sue,where is reed?
ben,victor mustve taken him.
narrator,"int. von doom - conference room - night doom sits at the head of the table in an eerie parallel to the opening scene. those mysterious crates loom in shadows. he wears a green hood, and metal mask over his scarred face. dooms eyes turn toward...the other end of the table."
doom,"chemistry 101, part two. what happens to rubber when its super- cooled?"
narrator,"we now see what he sees: reed sits in a chair with tubes injected into his skin freezing him solid! ultra-cold vapor coats him. doom steps closer, a sadistic smile. reed tries to move but cant even ball his hand into a fist."
doom,allow me.
narrator,"he presses down on one of reeds fingers, which makes a horrific cracking sound. reeds face twists with pain."
doom,painful...?
narrator,doom seems to enjoy every crack. he leans closer.
doom,you dont know the meaning of the word.
narrator,"doom lets up on reed and reaches into a crate, and pulls out a military-issue rocket-launcher. he aims at the city skyline, locking onto his target: johnny storm."
doom,but you will.
narrator,"johnnys heat signature glows. the screen flashes: target acquired. doom looks back at reed, his launcher aimed casually over his shoulder."
doom,flame off.
narrator,"boooom! he fires without looking! a missile blasts into the sky. the missile lights up the dark night beginning its wide turn towards its target. int. baxter building johnny, ben, and sue hear the missile being fired and turn to the window -- it banks, coming straight for them. they move to -- ext. baxter building balcony - night johnny rushes toward the edge, to get a good look at the missile streaking closer. as he moves, the missile shifts slightly with his motion! his eyes narrow, thinking. he flames on a hand. he waves his flaming hand, and the missile locks onto the fire! johnny darkens, realizing..."
johnny,great. heat-seeker.
narrator,"his mind races. he makes a decision, and steps up onto the ledge, hundreds of feet above the street."
sue,what are you doing --
johnny,sis. let me take care of you for once.
sue,but johnny...you cant fly.
narrator,"johnny considers, a half-beat. he looks out. under breath:"
johnny,well then thisll be one hell of a basejump.
narrator,"sue reaches out to stop him, but johnny dives heroically off the edge! he flames on! the missile follows his arc. as he drops, his clothes burn off, revealing his uniform."
johnny,(under breath) come on...come on...come on...
narrator,"he falls lower, lower. and...he...banks! swoops up! flying!"
johnny,flame on.
narrator,"sue watches, with fear, and a hint of pride."
ben,we need to help reed --
narrator,"sue shakes her head, sympathetic."
sue,"ben, you got what we all wanted. you need to stay here. its too dangerous."
narrator,"she heads off. ben watches her go, helpless. int. baxter building - reversion lab - night ben steps back into this ravaged room. through the shattered window, he sees johnnys flames streaking away. a hard beat."
ben,what...what have i done?
narrator,"ext. new york - night johnny zigs and zags, but the missile takes every twist and turn, gaining on him, bearing down. cars slow, stop. more people look up, scared, pointing at this stunning sight. int. von doom conference room - night eerily silent. reed tries to move, but he is frozen. he hears a footstep. but the room is empty. no sign of doom even. a beat. he hears a creak. another creak, closer. and... a freezing tube starts to shift. it goes taut, clearly being manipulated by a hand -- an invisible hand. sue appears next to reed, tube in hand. she tries to stay calm."
sue,what has he done to you?
narrator,reeds eyes shift to see...doom emerge from the darkness.
doom,how romantic.
sue,"victor, please --"
doom,its doctor doom to you.
narrator,he steps closer. electrodes course over his metal skin.
sue,"we know the machine works. it worked on ben, itll work on you. we can turn you back --"
doom,do you really think fate turned us into gods so we could refuse these gifts?
narrator,"she hardens, a little force field starts to emanate from her."
sue,victor. you always thought you were god.
narrator,"doom has a hand behind his back, generating an energy blast."
doom,"sue please, lets not fight."
sue,"no, victor... lets."
narrator,"she hurls a force-field at him. it connects, knocking him back a half-step. but he simply shakes it off, and steps up. too powerful. he smiles. his arms crackle with electricity."
doom,susan...... youre fired.
narrator,"boom! he fires an electric shockwave that launches her back. she spirals through the air, crashing into the wall, thudding to the floor. as doom stalks closer, sue gathers her strength to...go invisible."
doom,marco...
narrator,a hanging beat. we see: a faint outline of sue behind him.
doom,polo.
narrator,"he spins, grabs her! doom grips her neck, slamming her to the ground beside reed. she lays there, beaten, visible. in the distance behind doom, city lights blink, fading in and out. lights flutter softly here (like when ben went through the machine). reed looks up. could it be...? ext. east river - night johnny jets over the water with the missile only twenty feet behind him. hes running out of options, when he spots: a garbage barge floating in the water ahead. thinking fast, johnny does a fly-by and hurls a fireball at the barge. vwoosh! the flames ignite and spread quickly. he loops back toward the flaming barge as the missile closes in on him. fifteen feet...ten... just as its about to hit -- johnny flames off and falls toward the water. as he tumbles through the air, we cut back to -- int. von doom conference room - night from their vantage point, they see the missile explode. flames dance. sues eyes darken, as doom grips her neck. reed tries desperately to move, but he is frozen. it takes every last ounce of strength to lift one finger, which makes a craccckkkking sound."
doom,one more down. now its just the scientist and his specimen.
narrator,"sue and reed lock eyes. reed tries to move his mouth. he has something to tell her, struggling just to move his lips and get the words out."
reed,sue. the only thing i ever knew without thinking was... (his lips fully freezing) i...love...
narrator,"he starts to say ""you,"" but his lips freeze, mid-word. sue whispers to him:"
sue,"me too, reed."
narrator,"doom steps toward sue, about to deliver the final blow."
doom,"(quiet, cruel) and so four became none. its my time now."
narrator,boooom! an elevator door flies into the room! smash!
voice,"actually, vic..."
narrator,"reed recognizes the voice. so do we. doom turns to see... ben grimm, aka the thing. back in rocky, fighting form."
ben,its clobbering time!
narrator,"doom turns, just as -- bam! ben hits doom harder than any living thing has ever been hit. the force sends doom back through the air, toward the far wall, where he smashes into the massive ""v"" sculpture. it snaps, crashing onto him. a few sparks. then nothing. nothing at all. no more movement. doom is dead. ben turns to reed."
ben,"damn, ive been wanting to do that."
narrator,reed manages the thinnest smile as ben starts disconnecting the tubes from reed.
ben,"(reeds words) victors ""not that bad,"" huh? just ""a little larger than life""? maybe youll listen to me next time before --"
narrator,"whmm! the wreckage shifts. they turn to see...doom emerges. he stands, power coursing. and he charges at ben! ben charges back. and these two behemoths... slam into each other, crashing through glass, into thin air!! ext. von doom building - continuous doom and ben plummet, wrestling in mid-air. on the ground, people scream and duck for cover. doom and ben smash through the large glass roof of a lower building across the street. int. hotel - indoor pool - continuous boooom! doom and ben, locked in combat, drop through the glass, landing in a large hotel pool. people scream, run. int. hotel - indoor pool - night underwater: doom and ben land hard. their combined weight cracks the floor of the pool. a young boy watches underwater through his mask. doom and ben square off, but... the cracks open wider! and theyre pulled toward the hole! whoosh! the water is all sucked out of the hole. the boy holds tight to a ladder, as ben and doom crash down to -- int. hotel - hallway - night a hotel guest sees water flood into the hall. roaring rapids head straight for him. he jams his key into the lock, turning desperately, just barely leaping out of the way as the wave carrying ben and doom smashes through a window to -- ext. hotel - continuous smash! ben and doom fly out the window, thrashing in the ten thousand-gallon waterfall to -- ext. new york city street - continuous crash! water floods the street. doom and ben land in a large garbage truck. the truck rocks back and forth, denting from the inside. grunts, growls. crash! the truck suddenly stops. cop cars speed closer, sirens screaming. and -- boom, a huge shape explodes from the truck. smash! ben lands on a car filled with two old ladies -- his head cracks the windshield. doom steps out of the garbage truck, water flooding the street around him. cop cars converge on doom. doom turns his attention to the cops. his limbs spark with electricity, ready to fire at the cars. ext./int. car - continuous ben sees the cops and doom. he knows the cops are dead meat. he turns to the old lady in the drivers seat."
ben,"excuse me, maam. can i borrow your car?"
narrator,"she nods and quickly gets out, shaking."
old lady,the clutch sticks a little.
ben,not gonna be a problem.
narrator,"ben lifts the car and throws it at doom. whmm! it flies through the air, and wham! hits hard, knocking doom back twenty feet! as doom flies back, a bus enters frame, and -- ext. new york city street - night boom! doom smashes into the out of service bus! crash! windows shatter. the bus slams into an electricity pole, snapping the pole. doom steps out, unharmed. ben charges toward him. doom grabs the broken electricity pole, flips it into his hand, and wields the pole like a giant stun-gun! electric sparks fly through the air into -- ben! the blast of volts launches him off his feet! he goes flying backward, electrocuted in mid-flight, and -- whoompf! ben lands hard, face down, cratering the street! water rushes into the crater. ben lays there, incapacitated. ext. new york city street - same time on the street, cars scream to stops, people gasp. doom strides up to ben, and raises the electricity pole for the death-blow. currents surge. right before he swings down --"
voice,i cant let you do that.
narrator,"simple, strong. doom turns to see...reed. alone. bruised and battered. slowly stepping toward him. doom smiles."
doom,and you cant stop me.
narrator,"he turns back to ben, raises the pole, but...he cant swing down! something is holding the pole in mid-air. something invisible."
doom,hello susan.
narrator,"she turns visible, holding back the pole with a forcefield. using her power, she flings the pole from dooms grip. it skids along the street. reed helps ben to his feet. doom turns to these three wounded soldiers."
doom,what is this? the pitiful three?
narrator,"doom steps toward them, but --"
voice,four.
narrator,"whooosh! johnny swoops down, hurling a fireball like a flamethrower, knocking doom back. johnny takes his place alongside the others. the four of them stand as one. johnny turns to thing."
johnny,"had a little relapse, huh?"
narrator,"thing starts to retort, but johnny gives a warm smile."
johnny,welcome back.
narrator,"they turn to doom, who stands with metal skin slightly singed and melted, making him look all the more menacing."
doom,this is going to be fun.
narrator,"electricity starts to course through his body. he stands at the foot of the crater ben made. he thrusts down, grabbing a thick power cable, ripping it out of the street! he snaps the cable into two snaking, lashing strips. he holds tight, absorbing the power. lights flicker and dim in buildings around him. windows blow! doom glows, amped up. he lets go of the cables! the two deadly wires snake out of control! pedestrians scatter, panic. reed sees the wires slashing through the air. he makes a move: reed streeetches his arms, reaching for the deadly cables. doom fires superpowered energy bolts. the electric charges surge through the air toward the fantastic four, but -- sue tosses her force-fields, exploding dooms blasts in mid- flight. she keeps her hands up, blocking blows like a prize fighter. one of dooms bolts glances off her force-field and -- smashes into a concrete stanchion of a building! the pillar starts to crumble, with people huddled under the overhang! theyre about to be crushed by the falling concrete! but -- suddenly, the concrete roof holds steady...because...ben is holding it up! he stands beside the stanchion, like atlas holding the world. people run out, safe. on the street: reed finally grabs both ends of the wire."
reed,johnny! spot-weld!
narrator,"johnny flies toward him, and uses his flames to weld the wires back together. sparks fly. the cables start to fuse. doom keeps firing. sue struggles with her force-fields. the impact is too much. her nose starts to bleed."
sue,cant...hold...on...
narrator,"doom smiles. reed sees her. she is about to drop her hands, vulnerable, but..............reed stretches his whole body! he expands himself across the street, and grabs a tree, so he forms a wall between sue and doom. doom keeps firing his bolts. they slam into reeds body, rubberband his skin, and distend out his back without breaking. he strains, agonizing."
reed,johnny. supernova.
johnny,but all these people...
reed,now.
narrator,"johnny charges toward doom -- flames on his body starting build to a blinding white intensity, engulfing everything. johnny grabs doom."
thing,"(quiet, smiling) flame on, kid."
narrator,"flash! johnny explodes in a pulse of bright white light, which starts to heat up everything surrounding it. reed doesnt miss a beat. hes in total command now."
reed,"sue, i need some of that anger, rage, frustration --"
sue,(looking at doom) im sure i can come up with something.
narrator,"she concentrates. she sees johnny holding onto doom -- and the growing heat and light. sue shuts her eyes. a giant force field explodes from her body. a massive wave of energy. it swoops past a car, which warps, melts (half the car is not inside the force-field). thing turns to the crowd, extending his arm, blocking them. sues force-field envelops johnnys supernova, containing it in a bright sphere of energy. the light increases, to the point that its blinding. people look away. finally, johnnys supernova fades. he collapses to the ground, exhausted, smoking. sue exhales and falls to her knees. her force field fades. the light flickers out. as everyones eyes adjust, we hear...thud. thud. and -- doom steps through the smoke. unharmed. his metallic body glows white, trailing molten metal. sue, ben, johnny look devastated. they cant beat him. he looks at reed."
doom,is that the best you can do...? a little heat...?
narrator,reed stays perfectly calm. he shakes his head.
reed,"time for your lesson, vic. chem 101: what happens when you supercool hot metal...? (to ben) ben..."
ben,"got it, teach."
narrator,"he kicks open the fire hydrant. the water geysers up! ben kicks down with his foot, deflecting the water so it sprays toward reed, who...twists his torso so... the water curls around his chest, races down his arms, and shoots right off his wrists toward doom!"
doom,no.
narrator,"doom rushes toward reed, but the water flies out, dousing doom. giant clouds of steam fill the air from the cooling metal. doom screams. his shrieks finally fade to silence. the water stops, thick steam clouds roll, completely obscuring doom from view. a beat. the steam clears to reveal: doom. a true statue now -- a hard, cold solid piece of metal. frozen forever. reed, sue, ben, and johnny -- the fantastic four -- exhale. they stand as one, in roiling smoke. a beat."
johnny,"damn, i love this job."
narrator,"reed and sue slowly lock eyes, thinking the same thing."
ben,"job, huh...?"
narrator,will they accept their mantle? reed shrugs.
reed,"well, we do have the suits..."
narrator,they give weary smiles. a team. sue gets close to reed.
sue,"you know, about what we said up there, i think maybe --"
