spider-man,okay... catch that vette!
flash,"roger, wilco, over and out."
narrator,"he swerves. spidey falls all over liz. they begin to careen through traffic, three peas in a very small pod. ext. west side car chase montage - night with spidey jammed in between liz and flash, the mg chases the vette. since neither ock nor flash is any good at this, both cars quickly careen into poles, fences, hot dog cars and begin falling apart. on riverside drive the mg begins to lurch and steam. the vette looks eaten away. the george washington bridge looms ahead. the vette roars through the toll booth. they spot ock stuck in traffic."
flash,"why is he going to new jersey, and who is it in that shitty red car..."
liz,dont you recognize him... its ock!
spider-man,new jersey has the largest toxic waste dump in the world.
flash,what does he want with toxic waste?
spider-man,"hes looking for plutonium, my dear... the car has to slow down... its in a traffic jam."
flash,sorry... cant do anything about this traffic.
narrator,spider-man jumps out of the car.
spider-man,try to stay with me. i dont want to lose him!
narrator,"speeding along the bridge, ock sees no one. but high above, spidey swings from tower to tower after him. at the last tower, spidey leaps down onto a big truck. the vette weaves and spidey crosses to another big truck. for a moment he is caught between the two trucks, but he makes it across. the vette takes an exit. spidey leaps to the next sign. he aims his wrist gizmo and waits for the next car to take the exit, but none does. deflated, he drops to the ground. he looks up to see a sign on a cyclone fence. it says, ""dump number 7 -- keep out -- radioactive material!"""
spider-man,bingo.
narrator,"int. toxic waste dump - night the landscape has a nightmarish vision, weirdly lit by ""safety lights."" vats and drums ooze all kinds of bad stuff. a light is on in a dilapidated shack. int. the shack - night ock is tossing away the canisters until he comes to one marked, ""hazard!! plutonium sl 270 hazard!!"""
ock,"okey, dokey..."
spider-man,"open that now, and youll spoil christmas."
narrator,spideys peering in from a hole in the roof.
ock,insect! i am going to squash you to death... once i lay my waldos on your skinny bones...
narrator,"ock hurls a drum at spidey. it erupts in a sizzle of liquid and gas. then the six-armed fiend runs for the door with his sl 270. ext. the shack - night ock comes flying out and spider-man grabs a waldo. spidey does a back flip and whips ock so hard the waldo snaps off! ock recoils it and reacts in horror. with a roar, ock attacks spider-man. they battle as super-adversaries. ock gains the upper hand and tosses spidey into a pile of rusting drums. a gas envelopes spider-man and he begins coughing. ext. the dump - night ocks waldos are coiled around spider-mans neck as the web slinger is dragged through the dump. his white eyes narrow and blink. there is a capped well behind a warning sign. ock tears off the cap and then hurls the groggy spidey down the well."
ock,"goodbye, spider-man!"
narrator,int. the well - night spidey falls. he cannot grab onto the slimy walls. at the bottom of the foul pit is a bubbling blue luminescent pool. spidey claws frantically at the walls.
spider-man,noooooooooooooo!
narrator,he gets a hold and slides down to within a foot of the pool. its weird light shines up at him. he looks up at the starry sky.
spider-man,"(to himself) okay now, spidey. easy does it."
narrator,"he shoots a web about halfway up the pit. it hits the wall, sizzles, and drops back down."
spider-man,"(to himself) dont give up, spidey. dont give up."
narrator,"the web gizmo squirts out a pathetic patooey of web goo. then it hisses, empty!"
spider-man,empty... now what do i do?
ock,"so youve avoided the nuclear pool, have you, spider-man?"
spider-man,"well, so far so good. but i cant hold on much longer."
ock,pity...!
spider-man,"oh, come on, ock, be a good sport. lets talk this over face to face... throw me a line..."
narrator,spidey reaches out.
ock,okay... face to face... catch this!
narrator,"ock, way up at the opening above, raises a huge drum above his head. the drum leaks toxic waste in orange tendrils. he is about to drop it down on spider-man..."
flash,"dont do it, professor!"
narrator,we now see flash and liz in the blue mg.
ock,"(puts down the drum) i know you... and you, young lady. both of you are in my physic class, arent you...? come... you can help me. i need to get some of these drums to my laboratory... help me... and ill give you special grades. whatd you say?"
narrator,suddenly he catches flash with a waldo and starts to choke him. liz screams and tries to help flash.
liz,leave him alone!!!
narrator,another waldo grabs her. roz now appears on the scene.
roz,leave them alone otto!
ock,"but, they wont help me. everybody is trying to destroy my experiment. and so are you, rosomorf."
narrator,another waldo grabs roz by his arm.
roz,"otto... i was wrong. ive gone over your research. its brilliant, otto. its mad, but its brilliant. you have much work left to do. i want to help you, otto. for the sake of science, go and do your experiment. leave... these kids alone and ill help you."
ock,you will? you too?
narrator,both flash and liz shake their heads okey dokey. ock gestures to flash and liz.
ock,"help me with these drums, i need to get them to my laboratory immediately."
roz,do as he says.
narrator,"ock pushes flash and liz with his iron arm. gripping liz be her hair, he shoves her into the car."
ock,"drive, flash, before i flush your girl right down the toilet!"
spider-man,"professor rosomorf, its no good, double dealing... why did you help him...?"
narrator,rosomorf finds a rope and looks into the well.
roz,"dont lose your energy screaming. catch this rope and climb up, come on!"
narrator,"int. rozs car - night they drive along the highway. spidey is recovering, working his neck."
roz,"ive been through the octavius data. he has enough power with his plutonium. especially if he gets his hands on parkers data, there he has enough power to do what he wants to do. and we are not going to stop him in time before the planetary conjunction occurs tonight..."
spider-man,stop the car. i have an idea.
narrator,theyre in the middle of riverside drive but a phone booth is coming up on the right. insert: rozs foot stabs the brake. int. rozs car - night spidey gets out of the car. then he pats himself where his pockets ought to be.
spider-man,do you have a dime?
narrator,"int. peter parkers apartment - night harry is there, working on the computer, phone rings, harry picks up."
peter,harry?!
harry,"peter, where are you?"
narrator,int. phone booth - night
spider-man,"listen, harry. you must get my paper before ock uses it..."
narrator,int. peter parkers apartment - night
harry,"your planetary conjunction data? its too late... ocks got your paper, its in his computer already."
narrator,"insert: the computer screen displays a graphic of the sun, earth, and moon lining up with jupiter and saturn."
harry,but dont worry... he can never use it without plutonium.
spider-man,"hes got the plutonium, and hes on his way back to the lab! and hes got two prisoners with him... liz and flash!"
harry,dont worry... he needs a huge amount of power... thousands of volts of electricity... to get to the anti-force.
spider-man,"he can get to the power. electrical power... to the max. nuclear power... sl 270. and now, at the moment of full planetary conjunction. when all the planets line up with the sun... maximum gravitational power. the conjunction is ocks final power source."
harry,damn... the conjunction is due at midnight! what are we going to do?
narrator,ext. university grounds - night the blue mg arrives and comes to a stop. ock looks at his two prisoners in the back seat and smiles to himself... picks up one drum on each shoulder.
ock,"okey, dokey... have fun, young ones... for the last time."
narrator,ock leaves. liz and flash are tied together in the back seat of the car.
liz,(still ministering) what do we do now?
flash,"we kiss the world goodbye. if he is right, all there is left to do is..."
liz,wait... i think i can release my right hand...
narrator,int. peter parkers apartment - night
harry,how much time is left? wait... i can find out... my god... 59 minutes!
narrator,int. phone booth - night
spider-man,the only way we can interfere with ocks plan is to find a computer center... fast.
harry,our university has the biggest center in town.
spider-man,"yeah, but whos gonna work em?"
narrator,ext. university grounds - night professor ock comes for some more drums. he sees that liz and flash have disappeared. ock picks up two drums. harry seeing flash and liz come running to the school grounds.
harry,i think i can get some help... i can teach anyone how to work a code in five minutes.
spider-man,then do it!
narrator,"int. computer lab - night the lights are off, but the computers are on. harry looks over lizs shoulder as she cracks through a code. her screen reads out, ""connecticut. tech. fully op, line backlog, security max level."" the last line is flashing."
kim,"hey, this is easy."
narrator,they all run from computer to computer.
flash,"hey, harry i need help."
harry,coming!
narrator,"harry types in karnaky ltd and gets the same response. he looks at his digital wristwatch. ""01:00:02"" becomes ""00:59:59"" as we watch. then a warning buzzer!"
kim,i got one! i got one!
liz,harry! get over here!
narrator,"harry hurries to kims side and elbows her out of the chair. the screen is flashing ""warning, security breach!"" harrys hands fly over the keys. the kids gather around. line drawings of the cyclotron (progressing from large to small detail) appear one after the other. finally, a pipe. there is a circle around a joint. and the legend ""h20""."
harry,a goddamn water leak...
flash,"hey, look at this. empire state university. this is our cyclotron, right?"
harry,(serious) what does it say?
flash,"(hits two keys) it says ""no information on net."""
harry,damn... we cant do it...
kim,you mean... we cant stop loony ock...
harry,i mean the world is in danger...
flash,"we must find peter, he knows these computers better than all of us."
harry,"yes, but where the hell is he?"
liz,(mysteriously) i bet he is with spider-man...
narrator,"suddenly the lights dim. a heavy noise. an earth quake. ext. outer space - perpetual dark the earth is moving into line with the other planets of the conjunction. ext. science center - night harry and flash and liz and kim, (the earth is shaking) come out running from the building beneath an enormous hanging moon. they are frightened. suddenly it all stops. its quiet, the kids look at the sky."
liz,look at the moon... i have never seen it so big.
flash,what is that...
harry,must be the sun.
narrator,"we now see the sky. with the sun on one side, and the moon on the other. they watch it, shocked, frightened out of their wits. ext. end of the world montage - night suddenly from ocks basement lab a blue beam of light breaks through. a whine starts, it moves magically out of the window and pans around a sleepy new york which doesnt know that the end is upon it. the dreaded whine builds throughout! people stop in their tracks, look up to the strange looking skyline. camera comes down to a street where roz is driving spider-man fast toward the university. int. rozs car - night roz looks out over the skyline of new york. lighted buildings flare up and then go dark. the lighted spire of the empire state building flares up and explodes."
spider-man,"its started. step on it professor, or well never make it."
narrator,they look across the campus and a strange light is coming out of the science center.
roz,our campus... right there... see those beams from ocks lab. were late... its coming... the conjunction will happen in a few seconds.
narrator,spider-man massages his arm.
spider-man,stop the car...! come with me.
roz,where...? what...?
narrator,"spider-man shoots out a web and flies toward the school building taking roz with him. int. experimental chamber - night it is a patchwork of make-shift repairs. ock looks in through a window thats been melted out. he is lost in a mad rapture. int. control room - night red power throttle is at 95% power! spider-man and roz enter, shielding their eyes from the glare. the countdown clock reads, ""00:08:18""."
ock,"(looking back, madly) aha! you never included the conjunction in your calculations, did you?! rosomorf!"
roz,"damn the calculations! my god, otto, you have to hear me! the world we know will collapse! everything we have devoted our lives to... all the patterns, all the harmonies... everything will be destroyed."
ock,a new world waits! rosomorf! it is my destiny!!!
roz,it is cosmic suicide! you have no right!
narrator,"roz flings himself through the melted window into the experimental chamber. he grabs for the ""bullet"" but the waldos grab him and throw him back. roz staggers backward... into the arms of spider-man."
roz,you have to stop him... spider-man you have to stop him.
spider-man,im afraid were too late.
narrator,"spider-man attacks ock, trying to push him away from the throttle. ock pushes spider-man away from him so strongly that spider-man is knocked down. ock nudges the power throttle forward and the whine increases to an ear shattering pitch. the countdown clock reads, ""00:06:48"". we are at 96% power! ext. the science center - night we pan down from the moon to a street full of sirens and shadowy figures running in the night. liz and kim and harry come nearer. a very weird light is emanating from the center."
liz,hes in there. i know peter is in there. she breaks into a run.
flash,"liz, dont... liz come back... come back! liz runs inside. they run after her. a bolt of electricity flashes across the doorway, stopping them."
narrator,"int. the control room - night the planets are playing on the computer screen. things in the room begin to rise, weightless. the energy storm is brewing!"
ock,"okey, dokey!! my energy storm has started. my anti-force is on! history is being made... spider-man, rosomorf cheer up friends... were on our way to the unknown cosmos... we three are about to visit heaven... real gods heaven."
roz,(sees the sky through the window) spider-man! the conjunction! its happening!
narrator,ext. the sky - strange colors - night the conjunction is now happening. insert: surreal dials spin madly. int. science center - night liz runs into a hallway gone berserk. stuff is flying everywhere. tiles pull from the walls and crash to the ceiling.
liz,"peter! peter, where are you?!"
narrator,"int. control room - night ock throws the red power throttle to 97% power. cacophony! the ""bullet"" begins to pulse and throb! the dials spin! the countdown clock reads, ""00:05:58"". ext. science center - night the full moon hangs over the building. flash and harry and kim stand at the entrance to the center. flash starts to run to the building."
flash,(screaming) liz! liz come on out!
narrator,"they run forward but as they reach the front steps the building lurches upward. the bottom step becomes a wall of stone and dirt, six feet high."
harry,get back! flash... get back!
flash,wow...!
narrator,then the building lurches upward again! this time it pulls free from the ground. the kids take cover as water lines burst and electrical wires spark. int. science center hallway - night liz opens a door.
liz,peter!
narrator,"the building lurches throwing her back across the hall where she crashes through another door. int. chemistry lab - night all manner of stuff is flying around. liz comes sliding across the floor. she crashes into a cabinet. glassware starts to fall on her, but crashes into the ceiling instead. she is dragged up the wall. she kicks and screams against the anti-force. ext. science center - night flash, kim and harry look on as heavy electrical cables stretch upward to the rising center and then snap in showers of sparks. as they fall away the center becomes airborne. the cables wave up at it, shooting arcs of electricity directly at the building. int. chemistry lab - night liz slides down the wall. she grabs at the window and looks out. the rest of the university recedes beneath her, now a hundred feet below. and theyre still rising! flash and harry look up."
flash,oh my god... liz is inside there!
harry,and professor rosomorf and crazy ock.
flash,what about peter? is he there with them?
harry,"no, but i bet spider-man is."
narrator,"ext. street in front of university - night people look up at the science center. a cyclist, riding and looking, crashes into a taxi. max reiss leaps out with the beautiful starlet from the taxi."
max,thats some show... if ever i saw one.
narrator,int. jamesons office - night hes looking out his window seeing the universitys lab building flying by. up and up toward the sky.
jameson,(shouting) tear out the front page! change the headline... the biggest news is happening right now... we need photos... a camera... get me a camera...!
narrator,"ext. sky - night a very long shot of the science center rising into the clouds. int. aunt mays bedroom - night she pulls aside a curtain and watches the science center rise. int. control room - night ock works the computer as the console sends up showers of sparks. he glances at the ""bullet"" which now pulses. the countdown clock at ""00:04:18""."
roz,where is it going otto?
ock,"other worlds, roz, other times, other dimensions, who knows? who cares?"
roz,then... why?
ock,"truth, rosomorf. look at it! the new truth! the new way!"
spider-man,dont listen to him professor roz.
ock,"no, you dont listen to that clown, he cant save you, or the world for that matter."
narrator,"a waldo reaches in and rips roz off spidey, flinging him back against a wall. roz lands in a heap beneath a fire station (hose, extinguisher, axe). we see the waldo reach out for spider-man. it wraps around his foot and begins to tug, slowly..."
ock,"once and for all, spider-man... once and for all well end the legend of your powers."
narrator,ock knocks spider-man with a real big blow with his waldo. ock is slowly dragging spider-man to a huge hole thats been ripped in the floor by the beams of electricity. we see new york a half a mile down through the hole. we see spidey being drawn across the hole. then roz comes flying in with the fire axe. roz hacks away at the waldo and chops it off! the stump withdraws. ock examines it in pain and fury!
ock,(ultimate betrayal) you!! you were my teacher!!!
narrator,"roz doesnt even look back. he and spidey are at the edge of the hole and hes shaking spidey furiously. ock sends out his other waldo and begins banging it on the floor in a frenzy on either side of roz and spidey. like a child denied, he smashes his steel fists against the floor again and again."
ock,you were my teacher! and you want to destroy my experiment. you are a scientist for heaven sake... dont you want to know whats up there?
roz,"yes, but not on account of our world. we have only one world... only one life. the floor begins to craze and then crack like ice around a hole on a pond. bang! bang! spidey comes to just as the section of floor beneath himself and roz gives way and falls through."
narrator,"spidey grabs hold of the edge and dangles. he looks down and sees roz falling away beneath him, disappearing into the dark."
roz,(calling back from the dark skies) spider-man! only you can save us now...
spider-man,roz!!! (turns to ock) murderer!!!
ock,"forget that old fool, insect. my spider-man... come join me on my fantastic voyage to the 7th heaven."
narrator,ext. outer space - perpetual dark the planets are virtually in line! int. science center hallway - night liz comes running through it. a bolt of electricity shoots from the right to the left in front of her. she slams on the brakes and runs the other way.
liz,peter! peter!
narrator,"int. control room - night the countdown clock is at, ""00:02:59"". ock throws the power throttle to 98% power. he laughs and a web splats against his glasses. spidey scrambles to his feet. ock, still trying to get the web goo off his glasses, is slammed into the console by spider-man. sparks fly and waldos flail blindly, smashing things. ock tears off his glasses and squints through the fire and smoke and glare. spider-man thwips the ceiling and swings into a drop kick! ock recovers. he grabs spidey and slam dunks him through the hole in the floor. ext. the bottom of the building - night spider-man falls through the air. he shoots up a web and thwips, it sticks to the rocky bottom of the foundation. ock appears in the hole. he sees spideys dilemma, hanging on a thread of web. a half-broken waldo snakes down and clips the web. but the web sticks to the waldo! ock shakes it, but he cant get loose. spider-man shoots out another web at the rock bottom and, with the leverage, he pulls ock out. ock swings down in a wide arc and his waldos catch on the rock upside down. he holds on fiercely. ock scrambles out to the side of the center and begins looking for an entry. spider-man is right on his tail. the building pitches sideways! ock turns to face spider- man, his broken waldos out for battle. spidey grabs an exposed pipe and breaks it off, brandishing it like a broad sword."
spider-man,"lets have it, old boy! a bizarre duel takes place. the center pitches this way and that. spidey and ock move from foothold to foothold, from window to ledge to parapet."
narrator,"now the center pitches to a 45 degree angle. they duel upside down! a window grate crashes open and liz comes flying out, holding onto the grate for dear life!"
spider-man,liz!! ock seizes the opportunity to whack spidey across the head. spidey loses his footing but the building now lurches back and liz goes flying back inside. spidey ducks inside too and pulls the grate.
narrator,spider-man uses his great strength to move a huge piece of scientific machinery in front of the grate.
spider-man,come on.
liz,wheres peter? he must be here somewhere.
spider-man,"(pulling her ahead) hes around, dont worry... well find him."
narrator,"int. control room - night the countdown clock is at, ""00:01:00"" as spidey comes flying in with liz in tow."
liz,this building is flying. im in a goddamn flying building...
spider-man,i think we have to pull some of these cables. try those over there. ill work on these. we gotta slow this thing down somehow. we got helicopters coming.
narrator,"liz looks at some wiring, apprehensive about even touching it."
spider-man,pull!
narrator,"she yanks out a cable. the building pitches. but when spidey pulls one out, it rights itself. ext. science center - night the big beams start cutting out one by one. the center begins to pitch and yaw. the choppers are getting closer. int. control room - night the countdown clock reads, ""00:00:15"" as spidey and liz continue to pull wires and cables. two waldos erupt through the floor and grab spidey. they pull spidey to the floor. entangled in these molybdimum pythons, spidey struggles valiantly. liz leaps to his aid."
liz,oh my god...
narrator,"a third waldo, a broken one, snakes up from the hole and begins feeling blindly around on the console for the power throttle."
spider-man,the power!
narrator,"liz sees the damaged waldos heading for the red throttle. the countdown clock is at ""00:00:10"". liz leaps and tries to wrestle it away. it whips in her arms and she holds on tight. it bangs her against the wall and then the console. she holds on. ""00:00:03"". the waldo crashes liz against the wall which erupts in sparks. she lets go of it. it heads for the power throttle! ""00:00:01!"" spider-man cant break the grip of the waldos, but he can pull with super-human strength. he yanks ock up through the stone floor. ock hits the ceiling of the control room. one waldo grabs on. the other one throws the red power throttle!"
ock,"spider-man. youre end is coming. life in its present form is ending... new dimensions, new horizons..."
narrator,the universal bullet begins to glow. the glow sharpens to a point of light. spider-man holds on tight against a rushing energy flow thats pulling everything in the room towards the point of light.
liz,(bracing against the storm) what is happening?
spider-man,(similarly braced) i dont know!!!
narrator,liz starts to slip away into the flow. she struggles against it.
liz,i cant... hold on!
narrator,spidey thwips her and she grabs onto the web.
spider-man,"hold tight, liz, hold tight!"
narrator,"ock drops calmly, beatifically, to the floor of the room. he moves slowly, under his own power, into the light."
ock,"(spaced out) you cut my power... theres too little power... its so tiny... so tiny... theres only space... for me. but ive done it, spider-man. i have broken through... ive broken through!"
liz,"dont do it, dr. octavius!"
ock,okey... dokey... now thats what i call an experiment!!!
narrator,"as he nears the light he actually becomes a part of it. he radiates light. he shimmers and shines. he fills the room with blinding light. spidey and liz shield their eyes, and as the light diminishes, the storm subsides. theyre safe. except for the fact that theyre in a floating building, 10,000 feet above the city! ext. science center - night against the backdrop of the moon, a squadron of helicopters approaches the center. from their pov, a huge crack opens across the face of the building. the center begins to drop in pulsing surges. int. control room - night spider-man is at the console pulling and putting back wires. liz, fascinated, looks in at the window where ock disappeared."
spider-man,i cant control her. shes dropping too fast! alright... lets go!
liz,but what about peter? weve got to find peter!
spider-man,"peter will be okay, i promise you... lets go before its too late. (he grabs her)"
liz,go where?
narrator,"ext. the center - night it rotates and drops. the helicopters come in like the cavalry. int. control room - night trying to leave it, liz and spidey are confronted with a nightmare. the room is tilted at a 45% angle. pipes are bursting. spidey helps liz through the obstacles. debris rains down. they come face to face with a diagonal maze of pipes."
spider-man,maybe theres another way...
narrator,a huge crack opens above them.
liz,its breaking apart!
spider-man,"alright, keep moving, a step at a time!"
narrator,"they scale the maze, but as they emerge on the other side, half the floor falls away! central park awaits, 8,000 feet below."
liz,we have to go back.
spider-man,we cant go back.
narrator,he looks across at the door. it is midway up a diagonal wall. he shoots a web up at the ceiling between themselves and the door. then he extends a hand to liz.
liz,forget it...
spider-man,"okay, have it your way."
narrator,"he swings across and lands on the ledge of the door. then he swings the web back to her like a trapeze. liz catches the web and looks across at spider-man, furious."
liz,(shouting across) what am i supposed to do with this!
spider-man,(shouting back) go ahead. its easier than it looks! weve got to try the fire escape.
narrator,"liz swings across like tarzan and spidey gathers her in on the ledge. she does a comic ""phew"" and the ledge buckles beneath them but holds. spider-man tries to open the door, but its stuck."
liz,the door is stuck.
narrator,"spider-man bends his back to the task. it take all his strength, but with a comic aaaaargghh! he bends the door open. ext. fire door - night they burst out onto the rock foundation of the building. new york is rushing up to meet them. the wind created by their fall buffets them. the helicopters arrive, and the falling building plunges right past them. the helicopters look across at each other, helpless. ext. the center - night it drops like a stone. ext. fire door - night spidey and liz are falling away from the door, sliding along the rock. liz is stopped by a retaining wall. spidey keeps sliding. he thwips the wall and then disappears over the edge. liz screams! liz fights to her feet and grabs onto the web stand. she pulls on it with all her strength. she pulls and pulls and pulls. we see the web running up between the rocks. she gives one last pull and comes up with an empty web end. a long, long beat."
peter,"liz, up here!"
narrator,liz looks up and sees peter hanging out the window two stories above her. he throws out a rope ladder. liz grabs it. she begins to climb. int. classroom - night peter pulls liz through the window. there is no time for an embrace.
peter,come on. ive found a way down.
liz,"(at long last, love) i knew you were going to say that."
narrator,"they run out of the room. we pan down and see, crumpled beneath the window, the spider-man suit. int. large physics lab - night this is the lab we saw in the opening sequence. peter has turned on the lights. hes got a handful of rope."
liz,wheres the way out?
peter,right there!
narrator,we are looking at the huge american flag.
peter,"come on, help me with this."
narrator,"ext. the foundation - night liz is already down the rope ladder and is holding it for peter. he comes down with a huge bundle of red, white & blue."
peter,"okay, stand still."
narrator,he ties some rope around her waist.
liz,is this going to work?
peter,how do i know?
liz,i just adore confidence in a man.
peter,come on...
narrator,they move to the edge of the rock and look down. central park is still a couple thousand feet down.
liz,what is it you say when you jump?
peter,your prayers.
narrator,"they scream as the building lurches again, knocking them to the ground. they start to slide across the rock. they reach out for each other but their hands dont quite reach. slowly, they inch back together, but the foundation cracks between them. ext. the center - night it spins and falls beneath us. down, down it goes. and then it crashes into the great lawn. a huge cloud of debris shoots upward. ext. the sky - night there is a beautiful full moon. peter and liz float down into the frame lit by its wonderful light. the american flag which has turned into a huge parachute. they hold each other tight. they can hear sirens below. they begin to laugh with relief. then they stop. the wind billows lizs skirt and plays with peters hair, and snaps in the american flag."
liz,we have a lot to thank your friend spider-man for.
peter,"somehow, i dont think weve seen the last of him."
liz,"peter...! finders, keepers..."
peter,what...? what is it? why do you look like that?
liz,i think im in love.
peter,(even his eyes blush) you are...
liz,with your friend...
peter,spider-man? youre in love with spider-man?
liz,i am... you think well see him again?
peter,we might... you never know. he kisses her.
liz,oh. (bittersweet) this may be the end of a beautiful friendship you know?
peter,nah.
